x,y,z
-0.027914382687456038,-0.024095174827698778,9.807437177049312
-0.02807342047823401,-0.023972488925856975,9.812188681816314
-0.028037402863651292,-0.02372263652313661,9.80809075351025
-0.028374209637990033,-0.028372766795001225,9.812017140112745
-0.028092399898019108,-0.027349489377661088,9.827800922110175
-0.02881568926375057,-0.021915242277552576,9.806254149770936
-0.03016004493112094,-0.021732830280573462,9.808668453301989
-0.029072433513317633,-0.021920908633883338,9.810196674888246
-0.02894331802473024,-0.022770447640305114,9.806303694146868
-0.02860890192022053,-0.022886516749129338,9.80863996773947
-0.028748328698670736,-0.022823669598655543,9.807951303395683
-0.028712188760043736,-0.022597051361843232,9.80789568877104
-0.02922397456625396,-0.022312349928438682,9.808492733180097
-0.029253804766885882,-0.022075442396808295,9.808373108182234
-0.029310754054074573,-0.021797536817779947,9.808598675775093
-0.02906138712648694,-0.02137985581396329,9.80839391439053
-0.029117678911214834,-0.021197357258567057,9.80885711675182
-0.029210853154967145,-0.020720526329434143,9.808614120243
-0.029346880712136494,-0.020355604708764078,9.809017611172068
-0.02951304160732661,-0.0199496964006958,9.808803115471177
-0.029669764504534554,-0.019596161915749668,9.809194669485981
-0.029790313450660466,-0.01928962952379076,9.80896195551538
-0.02986834186452858,-0.018994797106796843,9.809395993107987
-0.02991404477372897,-0.018709806073291882,9.809079386811298
-0.029937879451447255,-0.018432142196283044,9.80959006685444
-0.030188755681136603,-0.017907982988422597,9.809544958227065
-0.02973838382380005,-0.018318623424686247,9.810027235107826
-0.029738592746272427,-0.017474215902454297,9.80964928613943
-0.029623885183406543,-0.017469690317838474,9.809882425109254
-0.02964963116744712,-0.016478965288899486,9.809371757139347
-0.02963101971456042,-0.01680884565351086,9.8095480415468
-0.030103015650900983,-0.01797637505063232,9.80972389430725
-0.030077462947416256,-0.01705457990204594,9.809653365765914
-0.028549372345650942,-0.016602085383373225,9.809707896994134
-0.028544993312182132,-0.011940522937148226,9.809662006292935
-0.028918503963903816,-0.018085462402975,9.809673554532905
-0.027479324345334816,-0.015561958063053244,9.80990425577218
-0.030722774467180636,-0.016052561898364983,9.809874622320812
-0.03154193150213591,-0.01647130055066953,9.809402960722116
-0.030440818325806418,-0.01605236222629444,9.809934476750076
-0.030670372280130795,-0.015822059137936707,9.809579748119297
-0.028670691331032228,-0.01454015971191075,9.810208561176943
-0.028470553294841258,-0.014135962709531207,9.809534822379891
-0.029509224727534575,-0.014399227994749391,9.809932306510392
-0.03048475859738138,-0.014159414284290166,9.809947764386242
-0.028259768313636455,-0.013192147189703546,9.810006392237494
-0.02919236349912399,-0.013154327598722485,9.809950870968926
-0.029435487244009018,-0.013297343068595022,9.80997884691031
-0.028139436611754665,-0.011769523279984897,9.809984513595777
-0.031082235313781195,-0.012111086583610053,9.809846276151907
-0.027305151484706094,-0.011089144515594087,9.810070461787504
-0.028490031475132932,-0.01120611781784027,9.809958505338178
-0.028853449632093256,-0.010562787271261188,9.809826098618066
-0.02918630831840742,-0.010658049339600309,9.809924236205743
-0.027001745531327115,-0.009620062168115822,9.809819068820364
-0.027914019780381535,-0.009519503412830019,9.809896728282672
-0.028288589613367054,-0.009588370225459709,9.809813775128353
-0.029096848293777303,-0.008735257390349218,9.81000982038929
-0.027626151085352976,-0.008164999637494483,9.80988024121972
-0.02795269164822972,-0.008115811884987136,9.80991849904629
-0.02806802197870774,-0.00748533529726066,9.809837672194787
-0.027371395279568583,-0.007516368332114321,9.80987531565527
-0.02587113528847329,-0.003375604032365264,9.809934223638818
-0.02681353685237753,-0.00651346696299961,9.809836435311226
-0.025739596313375995,-0.0019732437192671558,9.808254802185248
-0.026523502853995004,-0.006795182722658163,9.8109254934567
-0.028663553502955047,-0.006076072616138187,9.807625761470467
-0.02617097000252465,-0.005939848381586715,9.810469888058373
-0.023814813945196578,-0.0042405258199877845,9.810443207958297
-0.026167685916803643,-0.005136938446774052,9.81094892849582
-0.02687683613744296,-0.004558195123911812,9.807797537113482
-0.025488804317992955,-0.0041273757343182615,9.81147819371062
-0.025378390831725883,-0.004063190275672285,9.807958974789162
-0.023564168427036153,-0.0026194802274608076,9.812276492955611
-0.025436464085870317,-0.0032109461231329822,9.812943733628561
-0.025692834036432063,-0.0031786967897573515,9.803193037311358
-0.02339602378422216,-0.002253508217318727,9.818697579079394
-0.02442459923942722,-0.002460184139522776,9.809031627796509
-0.02428982653016122,-0.0026904204059093745,9.811085962212372
-0.02190087368650427,0.002801774718779338,9.810495871996782
-0.025365429050146895,-0.0006097194341549844,9.809402917222766
-0.025118523403861295,-0.0014509223651929665,9.810330897318964
-0.02279166960420652,-0.0009189146883224059,9.808512192385994
-0.02254083151670433,-0.0005574138573598286,9.811119503278164
-0.023027478295263942,-0.0005255363791541179,9.808745496344727
-0.02297511756928393,-0.0005195921843198503,9.811023528432509
-0.020634748654117352,0.004361046545430739,9.809139194840467
-0.024485540104236883,0.00014705827771060304,9.808739899980113
-0.02059225703906381,0.001649108351331214,9.810748435736508
-0.021600332520444604,0.0016417150742794456,9.809305517543308
-0.020031345012273383,0.002963970967139948,9.809811801078618
-0.021131770097596647,0.0024769368134271337,9.809305081474552
-0.022036498796963802,0.0030175697812873797,9.811021022747635
-0.02135626515266846,0.0030490075553775246,9.809804924868097
-0.017787209914612967,0.009301032302561855,9.809061383769881
-0.019113245790205347,0.0024009347864215047,9.809906802016311
-0.020533848509855665,0.003085754886471802,9.80949819674617
-0.02052056486957385,0.004419982302340895,9.810508272380954
-0.020386230866744834,0.004444991152430678,9.808261357685879
-0.019143115710004877,0.005877385542739713,9.812370730226373
-0.01956504329307114,0.005276620646256849,9.804797594991031
-0.017582112775631348,0.0100375760062805,9.810526526847996
-0.018010826025330884,0.004582227320435849,9.810060881444302
-0.017366079808580764,0.006577429153395778,9.810789896183318
-0.01779020896826658,0.00613778230427282,9.81029623647565
-0.01641953622919648,0.007090388146293713,9.8102985581231
-0.016231964035700375,0.007457978706130672,9.81022281469295
-0.01756021006837946,0.007363549694845012,9.810218478652374
-0.01780715988226296,0.007409761583504482,9.809657209869563
-0.015466472671374076,0.008327068012361615,9.810785675971438
-0.0153757637787173,0.008700192058444176,9.809026766892991
-0.015580236261196326,0.00861439522740386,9.810916299032145
-0.016099268670211594,0.00880206038416341,9.808487961987371
-0.014050238828987635,0.009846707940269327,9.812462829666305
-0.013573184971074098,0.010013033905662255,9.806909043404593
-0.014131870352663653,0.009913444439110797,9.811677164910941
-0.014079476915493036,0.009801630549964926,9.807920040435976
-0.012571360582463262,0.011289637394224904,9.813031349708272
-0.01324276500095193,0.010786480376391485,9.81166260763703
-0.01440135526450572,0.011219650726063124,9.806604967885105
-0.013161142787777656,0.011256491860391678,9.809434828996045
-0.009887103166847863,0.014631779038678377,9.810307206153356
-0.012103002176302204,0.005253282429581226,9.811022644900762
-0.006960121163246881,0.01853802703188955,9.810344008544766
-0.012603932643306184,0.01232533279290661,9.810573041803291
-0.012387174760910245,0.012528467802119456,9.810475363585015
-0.012971063300231012,0.009562069346581714,9.810725518202117
-0.010251283440280166,0.014329695369982073,9.811783272712036
-0.010558143312899011,0.01850899332131277,9.813942478065618
-0.011192995960599195,0.014272648870458302,9.808809809910526
-0.009874702009545572,0.013891015116500316,9.808808633076113
-0.008323783981656646,0.01478507928322952,9.8102417781215
-0.009083041803758178,0.0125912256827964,9.809553639384838
-0.008253206594665038,0.015631764007749318,9.809327681646138
-0.007136225200760259,0.015773215169688666,9.810037659723609
-0.006128859355074831,0.0153141333038803,9.809439077526775
-0.006869471660258034,0.015038732743521879,9.809666793136246
-0.007226891314308044,0.015321075575815569,9.810469738157389
-0.0045226103659495205,0.022003383286683248,9.810028342074599
-0.006872179411148312,0.014963450858060737,9.809084478225742
-0.006084587180120431,0.016218527356982003,9.810799300839106
-0.006538100138973657,0.015437215314663324,9.807441784338899
-0.004710627973272222,0.016753107049435282,9.812699019560288
-0.005136968651323407,0.016102609756227324,9.80906052059793
-0.003603737226092533,0.018206577840337856,9.809892238550121
-0.0045627976899829115,0.0165128780360989,9.809418044375768
-0.0023250839497014238,0.018796186933614165,9.809477114557067
-0.004239111285907626,0.017382490629054993,9.80871929508862
-0.004298143909959112,0.017248209270714562,9.810490540119082
-0.003498953881245494,0.016458605715328166,9.809768174868445
-0.0032396974980489004,0.018066922457185466,9.810044310030069
-0.0016459975140419077,0.019270977928063232,9.809713310117969
-0.002530237155111201,0.017824612253808467,9.810032766361104
-0.0020509218466566656,0.018216003913931397,9.80984679348701
-0.0015523477260453982,0.01840956551703429,9.810062222680346
-0.001617353883032988,0.01767160939514581,9.809962180717138
-0.00923021704683415,0.024290439142050577,9.809836835083424
0.004509630573748909,0.018567020677711862,9.80998504589093
0.0011694580606606097,0.017836610182614746,9.810215822923919
0.0016350848188670833,0.018585386454748627,9.810022175431554
0.002595994810423153,0.023442174076754134,9.809969557214
0.003922074763499781,0.01137348981308274,9.810050933009967
0.0021861432726124896,0.020077464946597137,9.809976573070072
0.0017173991318839392,0.015345908841385772,9.810004806555664
0.003712596682720979,0.02116335522210763,9.810005981870589
0.002278866163426157,0.020884614131098933,9.809977449273426
0.002380210748524238,0.02079219871402001,9.809937601693438
0.0025446681567972574,0.020724849610273804,9.809904597230673
0.0029576897744338967,0.02061960144204367,9.809900779557557
0.0033633731613717816,0.02065245306665615,9.80982347156862
0.0036147013423895903,0.02064707473075928,9.809891951311986
0.0039747137842954874,0.020734365622798647,9.809754655939171
0.00842543722306471,0.0356594989531691,9.809821101244195
0.0047106553628695515,0.016476630373487428,9.809908222503646
0.010974924164410135,0.02644631427980949,9.809736869500245
0.005135050852793647,0.01761308382178424,9.809813989650612
0.010089729145042414,0.024372530629866804,9.809676070861178
0.00542382229931819,0.01932584812542725,9.80991663453875
0.005612312612743687,0.020531067630114464,9.809837739702784
0.006084598686410075,0.021484790533964678,9.809811001774182
0.0064276219583718035,0.021693645957678986,9.809950929109885
0.005627347079864925,0.02102644230625797,9.810038755432382
0.007831708492881506,0.02161352185064058,9.809686111734624
0.010091386591041737,0.0228263307777833,9.810397407778364
0.007375250060669761,0.021549797257957182,9.810219594373551
0.010500537473538261,0.022969113287173333,9.81023059232383
0.007961343410349445,0.022056217481726103,9.810100273915966
0.010439775930836552,0.02096378992151853,9.810201687796345
0.00849289561514216,0.02038159804313702,9.809916393467951
0.010213472240457787,0.020762262937604973,9.810448867641831
0.008837375533517447,0.02043986182679626,9.809982032048403
0.010693010248414007,0.020454579681154685,9.810055641731367
0.009609054159773589,0.020092128190630186,9.809826074434397
0.011019921692850501,0.020500285623902253,9.810087608216197
0.012579958767336787,0.020659687945536603,9.80972872675291
0.010933463382633068,0.020657348757060438,9.809581808704143
0.011117384134754216,0.020001080296498577,9.810462743967392
0.013728295982633268,0.02065940886043739,9.809073392922304
0.012258310917532607,0.02085342854155287,9.809095857819834
0.012785846441378604,0.021000119538155167,9.809877145062378
0.012494882648247975,0.020429952466786624,9.809858916963432
0.013441504493768013,0.02133368387054928,9.809913621024656
0.013444675780247967,0.020997535504809362,9.809906055531677
0.014804701331797183,0.02263390408187597,9.809958187342628
0.0027398211357349406,0.02702216141884468,9.809972351386675
0.016191242370183413,0.02143020947360406,9.81001067141397
0.01736957404380829,0.021858335393309947,9.810102342013835
0.020430280071963652,0.03638581896160112,9.810090638436474
0.018098868043138344,0.01746729737464505,9.8100063737933
0.021939433856653312,0.02934857396185266,9.809906021879817
0.017310595165151862,0.018079101966890932,9.80987041353265
0.021515249140753034,0.029037322637762847,9.809763528803217
0.016138451651599633,0.017817707160766843,9.809738020817084
0.02010499677551239,0.026332211213238744,9.809612855342671
0.013315567218550067,0.03291689733334177,9.809692338038948
0.015088265380783894,0.015418137381690775,9.809497748393074
0.006131306727170216,0.01014644275495677,9.809440754511813
0.02307780486948542,0.019755335648408145,9.809761449704887
0.015846577140614992,0.020934608954986927,9.809678526428424
0.018670877383922924,0.022508827112267208,9.809749538659062
0.016681307751980748,0.01890683578062262,9.810229703733805
0.01657198991652746,0.01805732747836011,9.810133933802739
0.017819598725254543,0.019331230812594767,9.810011607702274
0.019142692942082096,0.018407548410866864,9.810350470272072
0.018246493069555392,0.018105598390296112,9.808753767236867
0.01983991743837496,0.017410861359474887,9.812424600982418
0.020641828730718778,0.016991628547378262,9.807940365316359
0.019903820207565703,0.01600879026820339,9.810561042743338
0.019894085677568618,0.015536382132607697,9.809714229976878
0.02182726464799399,0.01641170801566132,9.810682677668353
0.01989173122165648,0.01746041688127772,9.80987897008439
0.021594079257218582,0.017139319048785004,9.810300743697352
0.020349266479901193,0.0188210262983355,9.810268901030081
0.02072960116660566,0.017204852300884647,9.809974837700217
0.020185044800140106,0.01810897929077019,9.809890700372105
0.02254940115109423,0.01861941591513143,9.809667382242138
0.020667726631443367,0.018748628285502906,9.80966250582304
0.0210994452110021,0.017982509286298617,9.809623142261387
0.02065501540545646,0.01936331777689518,9.809434042685492
0.021812017496010666,0.020142418446229392,9.809559162818136
0.022098082818940615,0.02046575469734184,9.809435353767366
0.021658411480309364,0.0194991059797589,9.809622613344418
0.023213879395959577,0.020500888759209576,9.809687580499043
0.022072077636298468,0.01897946816598224,9.809858882117124
0.021456103864855414,0.020168636158402527,9.809520467164559
0.020954702408510148,0.014544784016082973,9.809769993629816
0.020993710034403562,0.019735205801869795,9.81002014510209
0.02200900394455825,0.019901295122202404,9.809909681336826
0.022329424432026193,0.018858787131704503,9.810014499639966
0.022545794184516743,0.018074277540712502,9.810116399400505
0.021592267824869005,0.016618027786909854,9.810215014414968
0.019270240143592784,0.01645737761992762,9.810214442926915
0.02299345014792309,0.01078500874953205,9.810286119417867
0.02325320323725745,0.013477677207759508,9.810343897538862
0.0239392079531614,0.014836272664721806,9.810358727390028
0.02390847886147414,0.00849685129768402,9.810213222216364
0.02405502797769231,0.015123669053908328,9.810292645654778
0.021823993456089805,0.0188830023781319,9.810075926001625
0.021530061906353995,0.016495043395623084,9.809967454448605
0.0244218759279025,0.010617392117436703,9.809947560565249
0.02445094133189192,0.00841962701824718,9.809862534364445
0.025035191286224737,0.013290046915623733,9.809868406047368
0.02482812177024231,0.00783232178156422,9.809722734066815
0.024699015829961826,0.014652670542795315,9.80968857819408
0.024968799704450026,0.005991971478224584,9.809663208505189
0.0217576999688483,0.008074170158040277,9.809710611855635
0.020615611401819986,0.014857856849328534,9.809663608675576
0.024998687866792685,0.015744096092170506,9.809720225857564
0.02521331360998659,0.015023274552810034,9.809725453392103
0.025226157414538375,-0.006772951765383461,9.809774644492805
0.025260955724294376,0.018509083542924635,9.809711942924759
0.024357706988369227,0.020440989905976675,9.809978379603086
0.02539963183958116,0.013855940341227311,9.809809277596262
0.025247855558939658,0.00962230685965914,9.810017265136674
0.024861868354296587,0.014675724806926735,9.810044127991787
0.02657430834169397,0.005943263073498323,9.810041062496621
0.024365369688541347,0.01409238717973646,9.80999525769476
0.023805925687794466,0.014156140972765557,9.810011418565152
0.019608306734001726,0.026543887431826774,9.809997625587767
0.023280185040236753,0.007701173876452881,9.810009197073928
0.0222599094547741,0.0025419980725829155,9.809872501099191
0.024305663470466032,0.011095379191815562,9.80988474933136
0.02457304201211362,0.010379288645288257,9.809905458383374
0.024766068896308557,0.010117682507384835,9.809997083373887
0.02618481887116819,0.010411679165032908,9.809974817339642
0.024883326448604207,0.009710509599865792,9.810005157047424
0.025560650640579663,0.010215239447744235,9.809994197240151
0.02429184395209659,0.008965715814619486,9.80997633053254
0.025057503989282803,0.00990956744719015,9.810027573169553
0.023539450773929563,0.00801181498496931,9.809868445445296
0.02457989042467819,0.00854908742709947,9.810115867647571
0.022955371821542128,0.00711111630242664,9.809811441111513
0.02421395535932007,0.007176870482886524,9.810173698424101
0.022985526966108893,0.006901327471970677,9.809403752403794
0.022757795920755566,0.005188876940875539,9.810316124389008
0.02234300375494805,0.00511326442949973,9.81015045940435
0.023594781579330426,0.005263976236588239,9.809997201095062
0.024150538691710993,0.004970102686543271,9.81014843925821
0.02212049491456279,0.004489285097436426,9.810057575073678
0.023432022491936183,0.004012097693235298,9.81010940453065
0.021310453174846714,0.0034944260840497066,9.809925187245545
0.02239664840868591,0.003580068023810966,9.809639426410735
0.023417619725733974,0.003085077418198915,9.810884711301934
0.021888914854289426,0.0025791308206533047,9.808287737736224
0.024238029002432007,0.0028612778592554053,9.811386689656018
0.022302541436525228,0.002934696913972721,9.810611941207668
0.02134154412475059,0.002198860717707307,9.808907184687609
0.022714411349392588,0.001950235817783398,9.810442523025234
0.021312334817707584,0.0022461667019517406,9.80935520615311
0.022147607883628975,0.0021888673803743125,9.809751823363248
0.02231042043236435,0.0017869471783111927,9.811102154071397
0.022485384408147957,0.0017443620261231932,9.808417744445693
0.023820389622368307,0.003194307525293625,9.810937011157678
0.021720938547466095,0.0019385761417540365,9.811721055584341
0.021193323187863183,0.001573074019002238,9.80592383309622
0.02242529368782055,0.002270562704544815,9.815118679178662
0.021264619868701387,0.001301924976247499,9.8109018780588
0.022657143495151258,0.0028685450647004604,9.809750586581263
0.020198708210745098,0.0012539959394833322,9.8092557260043
0.019874300115208743,0.0004734808177232763,9.810296795773304
0.019644454643155465,0.001199343064327285,9.809316915724818
0.018908415833342476,-0.00011285171863575222,9.809411110372432
0.019395532173695967,-8.017278295240071e-05,9.809555130585663
0.019042991015998545,2.2115770413350805e-05,9.809686534204046
0.02034114632136058,-0.0001755148652110572,9.809927378830158
0.020534583147587687,0.006469488930349165,9.809851519581828
0.022314258204835694,-0.002794762486160122,9.809848295614701
0.01600980285828167,-0.0032409181207216503,9.810015533277031
0.01969921428846494,-0.00225927989764077,9.810182078149458
0.01879143604425372,-0.008005547642584224,9.810129417417224
0.019680120949598937,-0.0007695312415623157,9.810454443858069
0.01937909144672402,-0.008892518749055792,9.810156099436217
0.01899639443323435,-0.001029622923023974,9.81026994541434
0.018333977348107114,-0.010363252523048691,9.810160073847298
0.018808089445150042,-0.0008704466800566954,9.810306254477888
0.017812701934606615,-0.0031049032125970294,9.810024057490141
0.018001148532863803,0.002507347384035283,9.810054141263057
0.021419530845239246,-0.00967150648138737,9.810050403053634
0.016422160731668814,-0.0034603388991533666,9.810042360164434
0.016384469448031486,0.0013914842667533261,9.809901028449662
0.01631690164701584,-0.006982529567912087,9.809860084643143
0.015595489163881607,-0.004307998742515175,9.80977947734682
0.015960830195738046,-0.005684733677582387,9.809973052201775
0.015785214495009872,-0.005580964394115168,9.809828814187256
0.015790438344918875,-0.004732412838587014,9.80990923803609
0.01695976928508773,-0.00445411055402219,9.809887409337641
0.015145777050151549,-0.004905646844117692,9.8101136443198
0.016836247138477922,-0.004141766538112105,9.809752266361441
0.01531915168826363,-0.004801677081232251,9.810337280163035
0.0163675900546231,-0.003515607779364105,9.810028521473724
0.014776816979775509,-0.004048996989240283,9.810116416380456
0.01586227387772844,-0.005869621997978223,9.810213512546573
0.014000144936513248,-0.006944051894174335,9.810043573618199
0.015181686549658562,-0.005393851762811128,9.81054532288587
0.013123951604547657,-0.00681920250746558,9.810376443729199
0.014347724288412994,-0.006378495425344438,9.810246671962197
0.012209323392427453,-0.00799139185213597,9.810023689265192
0.011013621769713024,-0.00809869646381696,9.810942760649596
0.011323729204716464,-0.00901578290315834,9.810457535538866
0.012975120990259478,-0.006322689133802118,9.810083829217358
0.011689714403127834,-0.012684969525908994,9.810129498215865
0.01236210460818371,-0.008277402884273796,9.81029246485666
0.011046138509011351,-0.010099665026768422,9.81000074065149
0.010546678549945974,-0.01040430099887718,9.809476035847782
0.009956978674322124,-0.01080692626858476,9.811790252283712
0.011756915471317929,-0.01051324711015024,9.808113792021437
0.010664894393966534,-0.011230594533752618,9.808508664561655
0.009994270081385356,-0.010739746715698884,9.808378131195001
0.009348500860171867,-0.010911145963185716,9.815338464416039
0.01030390454684773,-0.011120328664195999,9.810606880177879
0.009321844579212465,-0.010914518737885869,9.808395218659948
0.009710817447453016,-0.010536595590807801,9.808505902431408
0.009732684577342443,-0.01053872749172272,9.811500326419242
0.00976547982889999,-0.012128925027255887,9.81050742112614
0.009332947111319406,-0.00990551550145765,9.809677740023071
0.00983226506609805,-0.009597858309924514,9.81059823114349
0.008592594038479368,-0.010369436255119359,9.809369892172983
0.00888760917267848,-0.009934157072209043,9.81129051958633
0.007676527696017496,-0.010365755181472938,9.809915817474923
0.007234206926824076,-0.010199666819840896,9.809908544383276
0.007064469287979443,-0.018715165195915418,9.810131757857103
0.0018815554554521552,-0.007649070547528954,9.809891220143225
0.005394925253004088,-0.009161296874300034,9.809968003983446
0.01280094996034413,-0.010306820753661506,9.810028027751336
0.005434848907263534,-0.011225646313612996,9.810087742511698
0.0049717364966840386,-0.011421123798976453,9.81005227723495
0.004893267393093207,-0.01165649410733282,9.810108014220823
0.004449884750183056,-0.011926109030921221,9.810052334552658
0.006484504181327261,4.0420845677947154e-05,9.8100343530313
0.004472176477532393,-0.017112647495062458,9.8099414870651
0.0036066694034091254,-0.014713509970339794,9.810572298543397
0.0034772359606446666,-0.013854245227120504,9.808823761801488
0.003032636004413579,-0.013538978057190797,9.813576150899298
0.0027503729483442704,-0.013920917112190175,9.809104523490053
0.002560436687213289,-0.013798909547396362,9.809787515141643
0.0022571183893085236,-0.013735010587272774,9.810079500355913
0.0022565835136176757,-0.013809046724077342,9.810028112974573
0.002197932512565037,-0.013910020815960291,9.810117451303567
0.0020509437274839077,-0.014062932522280764,9.810135689334686
-0.0019125925225927142,-0.03185838814757534,9.81034538353593
0.00162331937891034,-0.010793434774215155,9.809032003982109
0.0016236103396561662,-0.012334540763265026,9.810809191538313
0.0019775901797849235,-0.018043502896336692,9.810108992578156
0.0008517997863120726,-0.012538059578094066,9.810544370530925
0.0004934488872384755,-0.013646871343051502,9.810195777783523
0.0007753886855192333,-0.018928528679860827,9.810278804988641
-0.00028713668705967083,-0.013374026977076413,9.810429560481571
-0.0009375483964244318,-0.014360942822965687,9.809774635265542
-0.0013520583299550509,-0.014578205750709772,9.81043064246028
-0.0015535754273976166,-0.014637440803754679,9.809516834405745
-0.002156921280203259,-0.02576554576514973,9.80907136760478
-0.0012102978983909067,-0.012152741090042714,9.811423950492216
0.00028421396638330255,-0.018822562733481277,9.80642915763622
-0.0015814021466053806,-0.011495931300266327,9.815832683345768
-0.002699094845122864,-0.01213238293209162,9.808013649976907
-0.002476367986557263,-0.012336218876079965,9.813572160804453
-0.0022051721949455233,-0.013465146738696546,9.799533501683841
-0.0030129563187269396,-0.012488078399711805,9.81241538612821
-0.002947620387564116,-0.012747304331128459,9.80442356929222
-0.0030441637293863594,-0.012811128712973598,9.823491680618762
-0.003747194345158345,-0.012577927083412804,9.809186121793914
-0.004220083362607454,-0.013710908455614665,9.809560990476237
-0.0025095162073664884,-0.013214754045330623,9.809821785584536
-0.00476246178059286,-0.012441061298912315,9.80998425104996
-0.004442155808841778,-0.011726257147387249,9.809503303166965
-0.0064977609351759835,-0.01757494931593686,9.810577505339632
-0.006105417981062407,-0.01277876643988353,9.809278871532907
-0.006762489670418131,-0.013600392555023974,9.809860661973103
-0.006990275992054363,-0.013964833765525361,9.809922059990756
-0.007291863684294603,-0.014376506690190645,9.809982760356771
-0.008599394312775423,-0.014488473434828668,9.810047462758133
-0.007687066320668769,-0.01516346141076149,9.810064781058475
-0.007807214794519832,-0.015412078876632027,9.810100142731581
-0.007944116946842314,-0.015688602188642514,9.81012105791923
-0.008074495491607409,-0.01592792296499718,9.810134941618191
-0.008199884643275396,-0.016119413340688702,9.810141431243848
-0.008322561101197445,-0.016258935206337182,9.810142566374353
-0.008445033090491258,-0.016349876693668754,9.810139249695391
-0.0085709116134082,-0.01637560614089822,9.81013124371054
-0.008703235774324414,-0.016345942270672154,9.81012137758372
-0.008845713623620903,-0.016270481555732443,9.81011037966044
-0.009002080022860848,-0.016152796435404352,9.8100984021982
-0.009175670590303185,-0.01599844436580818,9.810085762372085
-0.00898259799350598,-0.01583236750448856,9.810080338396997
-0.009291304447957088,-0.015622290757686449,9.810058292780322
-0.009567414622887259,-0.015404567188625606,9.810051006157673
-0.009939867526563388,-0.015175479901380871,9.810034152862892
-0.010900130737189498,-0.014819200745942989,9.810093271716688
-0.011287684635756162,-0.014832707854958022,9.80987057731443
-0.010966908912273886,-0.014438685807627999,9.810145853555722
-0.011182435215924942,-0.01430093125857207,9.80985352055264
-0.011461109693625696,-0.014165014334821535,9.810116613574412
-0.011743488387457299,-0.014047864559023002,9.809857170944003
-0.012020846484574708,-0.01395308296001747,9.810106140198629
-0.01229109978216554,-0.01389421090548272,9.809860075586375
-0.013433873969638743,-0.014210075908304125,9.810235700361433
-0.010272349989720327,-0.01351360071018921,9.809813386819423
-0.013060986109723324,-0.013832851705517391,9.810159048775239
-0.011950808728431253,-0.013803717158049258,9.809853289977239
-0.014438130619086276,-0.014245862403490604,9.810488854613626
-0.012889105572526018,-0.01325941043594939,9.809354180935879
-0.013518506364046001,-0.013918822532035455,9.811077999792522
-0.014264123733102048,-0.01450450556663048,9.809625972292874
-0.012983756126425494,-0.013775544817460836,9.810126953696905
-0.015311061318529808,-0.015475857360654297,9.809861314449268
-0.015726266447509456,-0.015203056594078907,9.809897603422833
-0.015470242552641435,-0.013692123242537314,9.810003738736603
-0.016084395148978844,-0.017811024532335754,9.80982164728931
-0.015406341231417695,-0.012741378899344333,9.810139457105457
-0.015434395008821808,-0.014232235759594012,9.81000638957736
-0.014753834413257491,-0.013535898508389502,9.810296138860902
-0.014836150592691291,-0.013563996631422645,9.8098112069496
-0.014919868601207073,-0.013643739410471034,9.810460907989533
-0.015095333588954388,-0.013570640283853356,9.80961538849646
-0.015115961102611375,-0.011177392417138082,9.810896615376901
-0.015176961615143814,-0.016892093591049095,9.810648437582715
-0.015914502231443417,-0.012415360591102112,9.809325912711293
-0.01611999068321389,-0.012446881945087866,9.808931226308443
-0.01789547200664253,-0.020958715160838276,9.806102723399986
-0.01759033913533886,-0.011678276206013999,9.814598975451494
-0.014038437214482738,-0.01053120851336178,9.803968501796577
-0.017407613204433015,-0.008132906418029714,9.805429510371988
-0.01612679487271429,-0.013158392138092057,9.82104760349882
-0.016704058066270025,-0.01014804773430758,9.800605963778107
-0.01717244307961585,-0.005079479596183795,9.817045873930875
-0.01772640823558179,-0.012451498234606478,9.805861989392023
-0.01639715721399289,-0.011164143183969594,9.815403373715107
-0.018387890014626984,-0.011294316194964977,9.814538371503867
-0.016388707386091467,-0.01058072443086951,9.804566875432965
-0.018258011955394463,-0.012924466622571407,9.801490694289456
-0.016515249945070323,-0.00999348460344919,9.822103770783395
-0.01888280088640569,-0.010372028477268098,9.814727237838271
-0.01682422522186318,-0.010171424068254695,9.801304193958911
-0.019090763305383673,-0.01032814880513747,9.807468222894826
-0.01779485470874667,-0.009850608710197314,9.814645049383856
-0.019350895803719043,-0.010298548836522401,9.810228540794826
-0.018255101782296557,-0.009935394996940516,9.809523863069867
-0.01758843208553368,-0.009970747978217762,9.81042469298241
-0.019505763944974705,-0.01015791082948454,9.810371258473861
-0.020699346439179284,-0.010473357140955257,9.809040514535504
-0.019419014566656886,-0.010710405086052088,9.81024047283097
-0.020181215870429925,-0.010607936067228221,9.80963088374293
-0.01945822026091354,-0.010570432519734982,9.810026155285756
-0.01690967238295492,-0.009575431196881534,9.81013215447688
-0.01976519228864232,-0.009196001393228792,9.810111552270184
-0.01974582321020009,-0.010335096162843085,9.809701514187957
-0.01973232650181307,-0.010318905409324383,9.81050273900807
-0.019682467742428558,-0.009992880516963929,9.808830012278605
-0.018545770269504158,-0.00875060354426022,9.811164490436036
-0.01802970990109032,-0.008815843481927224,9.808629493905082
-0.01907155587423741,-0.009036067778667254,9.809186966546143
-0.01765390235712032,-0.00814479378252568,9.810559001847926
-0.02005171746018866,-0.008078665601308349,9.811083909320937
-0.02060898671337616,-0.00813318151822581,9.80689605327061
